time,tasmax_day_HadGEM2-ES_rcp45,tasmin_day_HadGEM2-ES_rcp45,relhumid-max_day_HadGEM2-ES_rcp45,relhumid-min_day_HadGEM2-ES_rcp45
2069-09-25 00:00:00+00:00,305.9995422,291.7326355,62.31161499,26.12687111
2069-09-26 00:00:00+00:00,308.5378418,292.3587341,61.63794708,22.03852272
2069-09-27 00:00:00+00:00,308.9466553,293.7094116,55.73072815,21.83585167
2069-09-28 00:00:00+00:00,306.5209351,293.7574768,63.61210251,28.12484741
2069-09-29 00:00:00+00:00,302.8466797,289.660553,78.92108917,32.10409546
2069-09-30 00:00:00+00:00,303.9030762,289.3945313,60.26927567,23.34920311
2069-10-01 00:00:00+00:00,307.5953674,290.9021912,53.4426918,18.90000725
2069-10-02 00:00:00+00:00,308.3130493,290.8275757,57.96365738,19.10090828
2069-10-03 00:00:00+00:00,309.5638428,292.7388611,49.07853317,15.88292313
2069-10-04 00:00:00+00:00,308.9257507,292.2189026,47.10947418,16.52113342
2069-10-05 00:00:00+00:00,308.4759521,290.8186646,51.10771179,16.93138313
2069-10-06 00:00:00+00:00,306.6657104,293.4815979,51.68310928,22.84947586
2069-10-07 00:00:00+00:00,303.3784485,290.1905212,59.45093536,25.10118484
2069-10-08 00:00:00+00:00,302.4569397,288.8955078,56.62695313,23.32642365
2069-10-09 00:00:00+00:00,301.1996155,288.0680542,60.85746384,25.23825836
2069-10-10 00:00:00+00:00,302.1425781,286.9927673,71.75245667,24.06921577
2069-10-11 00:00:00+00:00,301.7761536,288.8384399,58.86872864,25.10456085
2069-10-12 00:00:00+00:00,299.8809814,290.4814148,59.32452393,31.91105843
2069-10-13 00:00:00+00:00,300.7000732,288.5907898,69.64855957,29.57182884
2069-10-14 00:00:00+00:00,300.503418,289.0045776,81.83844757,36.15534592
2069-10-15 00:00:00+00:00,299.4189148,287.8152161,79.33115387,34.30998611
2069-10-16 00:00:00+00:00,298.8823242,287.1416626,71.95821381,30.63336372
2069-10-17 00:00:00+00:00,300.4344177,286.2752686,80.18006134,27.62322617
2069-10-18 00:00:00+00:00,300.9840393,286.9342957,81.15026855,28.72069168
2069-10-19 00:00:00+00:00,300.1244202,286.6670227,71.25363159,27.18230057
2069-10-20 00:00:00+00:00,300.940918,284.9619751,54.46316147,18.66576576
2069-10-21 00:00:00+00:00,300.8474426,284.9655151,49.04655457,17.62402725
2069-10-22 00:00:00+00:00,300.29953,288.4464417,48.78869629,21.60752869
2069-10-23 00:00:00+00:00,300.3641968,284.2683411,63.66099548,21.04089165
2069-10-24 00:00:00+00:00,299.0766907,282.5728149,48.17143631,17.05524826
2069-10-25 00:00:00+00:00,298.0541382,282.438324,46.1856041,17.76161766
2069-10-26 00:00:00+00:00,297.3679199,282.7680969,50.58078003,20.72241402
2069-10-27 00:00:00+00:00,296.1513062,283.2020569,64.29761505,26.88661194
2069-10-28 00:00:00+00:00,297.5397644,282.7067871,68.042099,21.6976757
2069-10-29 00:00:00+00:00,299.9038696,283.7549438,53.99648285,17.61223602
2069-10-30 00:00:00+00:00,299.9271545,281.628479,53.49923325,16.64948273
2069-10-31 00:00:00+00:00,297.4736023,282.2683411,68.3526535,23.29808235
2069-11-01 00:00:00+00:00,296.8610229,281.900116,72.8631897,23.81899452
2069-11-02 00:00:00+00:00,295.6052246,283.2434082,77.02701569,30.92836189
2069-11-03 00:00:00+00:00,291.4386292,283.3566284,80.16294098,45.024189
2069-11-04 00:00:00+00:00,289.7762451,283.6878357,76.59487152,50.58831024
2069-11-05 00:00:00+00:00,293.7927246,281.6395874,83.96366119,34.32682037
2069-11-06 00:00:00+00:00,293.8082886,281.7509766,86.50029755,36.79062653
2069-11-07 00:00:00+00:00,294.1036377,281.7488403,87.18000793,37.04858017
2069-11-08 00:00:00+00:00,295.9595947,282.3812866,82.76337433,31.11164474
2069-11-09 00:00:00+00:00,295.4160461,284.0300598,85.88172913,39.21126175
2069-11-10 00:00:00+00:00,293.8848877,284.7005615,85.07904816,45.38769531
2069-11-11 00:00:00+00:00,296.749054,283.6566162,86.74072266,35.09860229
2069-11-12 00:00:00+00:00,296.934021,282.6479797,90.75881195,35.49765778
2069-11-13 00:00:00+00:00,297.2507324,284.9503174,88.66015625,37.30296326
2069-11-14 00:00:00+00:00,296.0411987,283.7155762,83.10569,32.97703552
2069-11-15 00:00:00+00:00,297.3648987,281.7068787,51.95125961,16.4984417
2069-11-16 00:00:00+00:00,296.6353149,280.8936157,42.43642426,14.47054958
2069-11-17 00:00:00+00:00,297.0765076,282.2011108,44.3125,15.94771957
2069-11-18 00:00:00+00:00,298.2246704,282.4247742,44.6612854,15.60787964
2069-11-19 00:00:00+00:00,296.6360168,284.4711609,50.22998428,20.00503922
2069-11-20 00:00:00+00:00,298.1749573,283.4034424,68.16082001,21.00255203
2069-11-21 00:00:00+00:00,298.6549072,283.2702637,73.83171082,23.68879318
2069-11-22 00:00:00+00:00,298.282196,283.5140991,79.02432251,26.46652794
2069-11-23 00:00:00+00:00,296.9000854,283.8630066,88.91532898,34.58198929
2069-11-24 00:00:00+00:00,291.7400513,279.4263916,82.42781067,31.86423683
2069-11-25 00:00:00+00:00,290.9765015,279.0873718,70.31036377,28.00078392
2069-11-26 00:00:00+00:00,290.992218,277.907135,72.78747559,25.73311234
2069-11-27 00:00:00+00:00,292.8694153,278.7005005,43.90542984,16.73169327
2069-11-28 00:00:00+00:00,293.3610535,278.7920837,53.63484192,20.0498333
2069-11-29 00:00:00+00:00,294.1589661,280.0451965,50.4093895,19.80729866
2069-11-30 00:00:00+00:00,293.7948303,282.4790955,74.9646225,32.11817551
2069-12-01 00:00:00+00:00,293.6741028,283.5858765,91.32067108,46.84537506
2069-12-02 00:00:00+00:00,296.8024597,281.2521667,76.59055328,22.5168438
2069-12-03 00:00:00+00:00,297.4523621,281.4075317,72.45690155,21.74319649
2069-12-04 00:00:00+00:00,295.2375793,283.2670898,84.50336456,36.63120651
2069-12-05 00:00:00+00:00,294.9459229,282.1141357,83.57324982,32.70607376
2069-12-06 00:00:00+00:00,294.5743408,280.7817688,81.44454193,29.68968391
2069-12-07 00:00:00+00:00,297.1046448,281.2019958,65.55211639,20.19031715
2069-12-08 00:00:00+00:00,293.7417908,279.2233887,53.92538071,18.25325775
2069-12-09 00:00:00+00:00,286.5415039,273.255127,37.32922363,14.18714428
2069-12-10 00:00:00+00:00,287.9376221,272.8117065,36.97430801,11.94464302
2069-12-11 00:00:00+00:00,291.4516907,276.5854797,33.81124496,12.02244282
2069-12-12 00:00:00+00:00,293.906189,277.4932556,39.51807022,13.10699368
2069-12-13 00:00:00+00:00,293.9108582,276.9773865,48.09738541,15.21778965
2069-12-14 00:00:00+00:00,290.4608765,277.502533,72.29162598,27.06214523
2069-12-15 00:00:00+00:00,284.1156616,272.9303284,75.35128784,31.82275009
2069-12-16 00:00:00+00:00,283.7460022,277.3623352,61.92802429,37.3985672
2069-12-17 00:00:00+00:00,284.2321472,274.0542908,57.0802002,24.53796577
2069-12-18 00:00:00+00:00,285.9520874,275.0338745,51.80149078,24.68085098
2069-12-19 00:00:00+00:00,290.4768982,275.926178,47.49994659,16.99062347
2069-12-20 00:00:00+00:00,290.6714478,275.3196106,46.03916931,15.25194168
2069-12-21 00:00:00+00:00,289.4576416,275.5810242,66.74559784,24.26921844
2069-12-22 00:00:00+00:00,288.9906311,275.1845093,60.4900856,22.01195526
2069-12-23 00:00:00+00:00,290.909729,277.2086182,39.4282341,15.80758476
2069-12-24 00:00:00+00:00,292.7167053,278.4851074,41.03500748,15.86368942
2069-12-25 00:00:00+00:00,292.5679932,277.637085,52.73841095,19.37229538
2069-12-26 00:00:00+00:00,291.0046692,278.2994385,68.63784027,27.80394745
2069-12-27 00:00:00+00:00,292.6260681,276.4055176,49.39271927,16.11152077
2069-12-28 00:00:00+00:00,294.403656,278.6408691,41.35002136,14.6764183
2069-12-29 00:00:00+00:00,295.7893677,279.8371277,47.36761093,16.28962517
2069-12-30 00:00:00+00:00,294.7488708,281.0796204,63.2350235,24.20750999
2069-12-31 00:00:00+00:00,293.6511536,280.3721924,74.15137482,28.67423439
2070-01-01 00:00:00+00:00,295.7669678,279.4860535,76.53535461,24.02267647
2070-01-02 00:00:00+00:00,295.1835938,280.5247803,81.90083313,28.99639511
2070-01-03 00:00:00+00:00,292.9121399,282.4241333,92.41638947,49.55599594
2070-01-04 00:00:00+00:00,290.5920105,277.7178955,71.53678894,28.4796772
2070-01-05 00:00:00+00:00,287.0139465,278.0406799,47.13680267,26.53878212
2070-01-06 00:00:00+00:00,287.5438538,278.5167847,73.59835815,38.43009949
2070-01-07 00:00:00+00:00,287.6330261,276.5247803,61.73287582,28.29206657
2070-01-08 00:00:00+00:00,286.2435303,280.3668518,58.31066513,41.15756607
2070-01-09 00:00:00+00:00,285.1247253,280.5349731,60.88356781,47.86129761
2070-01-10 00:00:00+00:00,284.9126892,279.5714111,64.40866852,47.12756729
2070-01-11 00:00:00+00:00,285.2710571,277.6613464,83.65634155,48.63770676
2070-01-12 00:00:00+00:00,286.6301575,278.7941284,87.22355652,50.49625778
2070-01-13 00:00:00+00:00,288.3608704,276.1666565,68.8325119,29.14793015
2070-01-14 00:00:00+00:00,289.7993469,276.2979431,53.14776611,21.87877655
2070-01-15 00:00:00+00:00,293.8088989,279.4741516,51.59610367,19.44972992
2070-01-16 00:00:00+00:00,295.3815308,280.3551636,77.04553223,26.35956955
2070-01-17 00:00:00+00:00,298.473938,282.9130249,79.72393036,26.50652885
2070-01-18 00:00:00+00:00,297.9526672,283.4466553,67.043396,24.40203094
2070-01-19 00:00:00+00:00,296.2223511,283.3053284,60.01502991,24.96446991
2070-01-20 00:00:00+00:00,295.0830383,281.9416809,79.47779846,32.24423981
2070-01-21 00:00:00+00:00,294.5643616,280.4724426,88.55194092,34.78150177
2070-01-22 00:00:00+00:00,293.5174866,281.7621155,84.09442902,39.37408066
2070-01-23 00:00:00+00:00,293.3910828,281.3371887,86.41376495,40.40504074
2070-01-24 00:00:00+00:00,294.2275391,279.89505,86.63904572,32.57482147
2070-01-25 00:00:00+00:00,294.0493774,278.8856201,88.1214447,31.47207832
2070-01-26 00:00:00+00:00,293.1929932,283.4456177,77.40998077,41.03716278
2070-01-27 00:00:00+00:00,293.4866943,282.8035889,79.34144592,38.79760361
2070-01-28 00:00:00+00:00,294.3137817,281.9659424,85.24736786,37.76408005
2070-01-29 00:00:00+00:00,291.575531,282.3616943,82.28850555,46.00547028
2070-01-30 00:00:00+00:00,289.7348328,280.1830139,66.87761688,35.77464676
2070-01-31 00:00:00+00:00,293.1305847,279.4887695,78.11381531,29.62542152
2070-02-01 00:00:00+00:00,291.8970947,280.3308716,79.48914337,35.89848328
2070-02-02 00:00:00+00:00,289.4523315,278.175415,51.27663422,24.26172256
2070-02-03 00:00:00+00:00,293.0783081,276.8588562,52.65919495,17.64678001
2070-02-04 00:00:00+00:00,294.4025269,278.1092834,66.33022308,22.00387192
2070-02-05 00:00:00+00:00,293.035675,278.6720886,80.44513702,30.76456261
2070-02-06 00:00:00+00:00,285.9763489,275.731842,61.12368393,29.4177742
2070-02-07 00:00:00+00:00,286.5762024,275.3164063,57.4781189,26.99812889
2070-02-08 00:00:00+00:00,289.8423462,277.7945557,63.9853363,26.54219246
2070-02-09 00:00:00+00:00,293.2008362,277.3617554,67.3960495,20.93301773
2070-02-10 00:00:00+00:00,294.3334045,278.7493591,83.2201767,27.24536705
2070-02-11 00:00:00+00:00,292.838562,279.2427368,56.3175087,22.42945671
2070-02-12 00:00:00+00:00,291.7378235,275.7900696,46.22951889,15.55739594
2070-02-13 00:00:00+00:00,292.8978882,277.1116638,54.61357498,17.82968521
2070-02-14 00:00:00+00:00,294.691803,279.2221985,62.51256943,20.73504448
2070-02-15 00:00:00+00:00,296.8604126,279.9545898,72.836586,21.4867897
2070-02-16 00:00:00+00:00,294.1470947,279.4693909,79.45126343,27.85903358
2070-02-17 00:00:00+00:00,289.7358704,282.582428,70.59046936,45.98526764
2070-02-18 00:00:00+00:00,287.2689819,282.8848267,73.95472717,58.09209061
2070-02-19 00:00:00+00:00,285.39328,278.8473511,71.63013458,47.62164307
2070-02-20 00:00:00+00:00,286.1286316,275.9029846,53.09702301,26.49825287
2070-02-21 00:00:00+00:00,288.1261292,277.9066162,78.26226807,38.38761139
2070-02-22 00:00:00+00:00,292.2088318,278.386322,72.60863495,26.46704674
2070-02-23 00:00:00+00:00,295.4517517,280.0595703,68.14550018,22.85223198
2070-02-24 00:00:00+00:00,294.0349121,283.0440369,59.00079727,30.21109772
2070-02-25 00:00:00+00:00,294.4116516,284.5380554,74.62052155,39.47515106
2070-02-26 00:00:00+00:00,295.6064148,280.4606934,85.96464539,31.00113869
2070-02-27 00:00:00+00:00,295.5029297,282.3426208,85.22984314,36.1390152
2070-02-28 00:00:00+00:00,293.0340881,284.1421204,87.37522125,50.34995651
2070-03-01 00:00:00+00:00,290.7270203,282.2373047,88.7733078,53.3858757
2070-03-02 00:00:00+00:00,290.5466003,278.9382019,82.83412933,36.72996521
2070-03-03 00:00:00+00:00,295.7428284,278.4212036,68.21437073,20.20658302
2070-03-04 00:00:00+00:00,295.6235962,278.3521118,75.29193115,23.15680695
2070-03-05 00:00:00+00:00,293.8380127,279.3066711,71.59687805,26.46484375
2070-03-06 00:00:00+00:00,288.4172974,277.1088257,76.55841827,34.1979866
2070-03-07 00:00:00+00:00,288.3217468,279.0464172,78.63988495,41.39854813
2070-03-08 00:00:00+00:00,289.2875366,278.4207458,62.66680145,30.26407814
2070-03-09 00:00:00+00:00,291.1539001,278.3081665,62.48486328,25.7277832
2070-03-10 00:00:00+00:00,292.3208923,277.6235352,68.18092346,24.70150948
2070-03-11 00:00:00+00:00,291.9528503,278.8011169,72.62431335,29.21982765
2070-03-12 00:00:00+00:00,292.2341003,278.9674072,75.28469849,31.14925385
2070-03-13 00:00:00+00:00,294.9308777,278.7583008,77.60766602,26.5429039
2070-03-14 00:00:00+00:00,297.1473389,280.1664734,75.08579254,25.7812233
2070-03-15 00:00:00+00:00,295.9566345,281.4508057,70.43061066,28.81396675
2070-03-16 00:00:00+00:00,296.1862488,282.1383972,67.89189148,27.8311367
2070-03-17 00:00:00+00:00,297.3434753,282.89328,64.96296692,26.31577492
2070-03-18 00:00:00+00:00,297.3312073,283.1409912,63.15330124,26.91796875
2070-03-19 00:00:00+00:00,297.8846436,282.7306519,64.22599792,25.0422287
2070-03-20 00:00:00+00:00,296.4836426,282.8129578,67.59962463,27.95629311
2070-03-21 00:00:00+00:00,292.611084,280.2284546,73.60159302,31.50466728
2070-03-22 00:00:00+00:00,291.3846436,280.4073792,70.62738037,32.91305161
2070-03-23 00:00:00+00:00,293.6009827,279.3608093,75.99661255,27.30360794
2070-03-24 00:00:00+00:00,296.3144531,280.555603,76.42453003,26.03379631
2070-03-25 00:00:00+00:00,297.1149902,280.9815979,78.01986694,27.13044548
2070-03-26 00:00:00+00:00,294.2325134,284.3121033,63.12445831,33.30653381
2070-03-27 00:00:00+00:00,292.4801636,284.7497253,64.36806488,39.15084457
2070-03-28 00:00:00+00:00,291.334259,282.698822,71.60360718,39.80149841
2070-03-29 00:00:00+00:00,291.9059143,280.9797974,70.56674194,32.69858551
2070-03-30 00:00:00+00:00,293.0117188,278.8149109,56.88078308,22.10125351
2070-03-31 00:00:00+00:00,297.8997192,278.072052,61.31817627,16.6872139
2070-04-01 00:00:00+00:00,299.4628296,279.9456177,65.4063797,18.70268822
2070-04-02 00:00:00+00:00,299.9987183,282.2190857,60.82101059,19.80834579
2070-04-03 00:00:00+00:00,300.4345093,282.639679,62.65072632,20.20862961
2070-04-04 00:00:00+00:00,299.2182922,282.4112854,67.64737701,23.40317726
2070-04-05 00:00:00+00:00,293.7515869,280.5956421,71.58688354,29.04728508
2070-04-06 00:00:00+00:00,291.1764526,280.3719177,63.30610275,30.31091309
2070-04-07 00:00:00+00:00,291.7009277,280.8476257,68.83361816,32.17779922
2070-04-08 00:00:00+00:00,289.3762512,281.1575012,78.85395813,43.18592453
2070-04-09 00:00:00+00:00,284.7139893,279.1580505,89.13343048,58.9380722
2070-04-10 00:00:00+00:00,284.0335083,276.7154236,91.67713928,53.04720688
2070-04-11 00:00:00+00:00,284.8696899,278.6010132,90.14146423,55.622509
2070-04-12 00:00:00+00:00,289.5572205,278.2116394,93.93479919,42.79237366
2070-04-13 00:00:00+00:00,291.463501,282.0221558,87.91773987,43.43804169
2070-04-14 00:00:00+00:00,291.3761597,281.6469421,86.66124725,42.63846588
2070-04-15 00:00:00+00:00,293.7573242,282.4607849,89.99933624,40.52928925
2070-04-16 00:00:00+00:00,292.4519653,282.7970276,85.82873535,41.46403503
2070-04-17 00:00:00+00:00,288.7139893,279.3650208,83.94219971,40.17601013
2070-04-18 00:00:00+00:00,289.7734985,279.2558594,82.77056122,36.91979218
2070-04-19 00:00:00+00:00,291.6486511,280.9138794,77.94733429,34.50754166
2070-04-20 00:00:00+00:00,290.1377563,279.5316772,87.48552704,38.83094406
2070-04-21 00:00:00+00:00,290.7718811,281.2702332,87.80142212,41.76107407
2070-04-22 00:00:00+00:00,291.6350403,281.4645691,88.25946045,40.69193268
2070-04-23 00:00:00+00:00,292.681427,281.9584351,88.17057037,39.41037369
2070-04-24 00:00:00+00:00,295.3153381,283.6671753,79.46220398,34.6686821
2070-04-25 00:00:00+00:00,298.3104553,284.8313599,78.99925995,30.38755608
2070-04-26 00:00:00+00:00,299.8262024,286.1643677,72.20574188,28.93146896
2070-04-27 00:00:00+00:00,299.7560425,286.2164612,71.73415375,28.69698334
2070-04-28 00:00:00+00:00,299.6933899,286.3010254,73.7479248,30.04174232
2070-04-29 00:00:00+00:00,301.6285095,286.668457,72.34996033,28.2965889
2070-04-30 00:00:00+00:00,302.5481262,287.4787292,68.87831879,27.76841545
2070-05-01 00:00:00+00:00,303.2189941,286.478302,71.30696869,25.33089256
2070-05-02 00:00:00+00:00,303.8215027,286.6627502,63.47557068,22.20347786
2070-05-03 00:00:00+00:00,302.9047852,287.4200439,57.46405792,22.51394653
2070-05-04 00:00:00+00:00,302.9917297,286.7571106,60.06927872,22.26091385
2070-05-05 00:00:00+00:00,304.3036194,285.6629639,65.48874664,20.93296814
2070-05-06 00:00:00+00:00,304.6689758,286.2174988,63.7750206,21.53256607
2070-05-07 00:00:00+00:00,304.6890564,285.9095764,62.64904022,20.94442177
2070-05-08 00:00:00+00:00,304.7041931,286.1165466,65.64694977,21.2673645
2070-05-09 00:00:00+00:00,304.3726501,286.8547058,68.28425598,23.39694214
2070-05-10 00:00:00+00:00,305.1578979,288.2127686,64.04715729,22.95061684
2070-05-11 00:00:00+00:00,305.5963135,287.9341736,62.99095917,23.60208702
2070-05-12 00:00:00+00:00,304.9079285,288.4154053,61.01004791,23.04553223
2070-05-13 00:00:00+00:00,306.5255127,288.2155457,62.23085785,21.4794693
2070-05-14 00:00:00+00:00,305.6755066,288.8364258,61.48018646,22.05547523
2070-05-15 00:00:00+00:00,303.8013916,287.8148804,67.12100983,25.02389526
2070-05-16 00:00:00+00:00,300.4721069,287.5665588,63.75264359,29.45325851
2070-05-17 00:00:00+00:00,300.0890808,287.7044678,65.87400055,30.42676353
2070-05-18 00:00:00+00:00,300.0878601,287.3461609,73.45279694,32.05664063
2070-05-19 00:00:00+00:00,299.2236633,286.3204346,76.6355896,32.62727356
2070-05-20 00:00:00+00:00,297.1399231,286.7953491,72.54685974,36.20082855
2070-05-21 00:00:00+00:00,294.5687256,285.8576355,72.63977814,38.96621704
2070-05-22 00:00:00+00:00,296.8616028,285.4671631,75.96556854,34.09429932
2070-05-23 00:00:00+00:00,300.6201477,287.6936035,73.94904327,31.57508278
2070-05-24 00:00:00+00:00,302.9491272,289.5194397,70.59236145,30.4733963
2070-05-25 00:00:00+00:00,303.1021729,288.8474426,71.9026413,29.61151695
2070-05-26 00:00:00+00:00,301.3551941,288.8997803,68.34939575,30.90102768
2070-05-27 00:00:00+00:00,300.2245483,287.1741638,67.89112091,30.15303421
2070-05-28 00:00:00+00:00,299.3092957,288.2417603,68.18545532,32.43333054
2070-05-29 00:00:00+00:00,298.1746826,287.47995,75.8169632,35.57418442
2070-05-30 00:00:00+00:00,297.3027039,286.9142151,77.61981201,36.24605942
2070-05-31 00:00:00+00:00,296.3806458,285.8484192,74.28197479,34.65305328
2070-06-01 00:00:00+00:00,295.205658,285.0538635,59.69797897,29.89450836
2070-06-02 00:00:00+00:00,292.4460449,283.9707947,70.43165588,36.33753967
2070-06-03 00:00:00+00:00,290.0549011,282.6593628,82.72584534,45.06755066
2070-06-04 00:00:00+00:00,291.9198608,283.9438782,87.21589661,46.45971298
2070-06-05 00:00:00+00:00,296.8612671,285.3035889,85.08847809,36.86304092
2070-06-06 00:00:00+00:00,301.0338135,285.9894104,80.80477142,30.51698494
2070-06-07 00:00:00+00:00,306.0264282,289.3929443,64.51515198,24.22989845
2070-06-08 00:00:00+00:00,308.9535522,291.249115,54.24905777,20.31126022
2070-06-09 00:00:00+00:00,308.9059753,290.481842,59.77978134,21.4518795
2070-06-10 00:00:00+00:00,308.2961731,290.4870605,66.40693665,23.85637283
2070-06-11 00:00:00+00:00,308.4206238,290.6929932,62.13885498,22.45283508
2070-06-12 00:00:00+00:00,309.2901001,290.9556885,63.23711395,21.88640022
2070-06-13 00:00:00+00:00,310.4093628,289.3153076,65.46246338,20.30401421
2070-06-14 00:00:00+00:00,310.8169861,292.6908264,50.49386978,16.42903519
2070-06-15 00:00:00+00:00,309.4134827,292.6068115,59.26556778,22.96726227
2070-06-16 00:00:00+00:00,307.9892883,292.3109741,62.72177124,26.58687782
2070-06-17 00:00:00+00:00,307.0730896,292.2892761,63.59036255,27.09893608
2070-06-18 00:00:00+00:00,307.1766663,292.2825623,64.32873535,26.37367249
2070-06-19 00:00:00+00:00,306.9493103,292.9789734,59.32479858,25.97616386
2070-06-20 00:00:00+00:00,306.2145691,291.7840576,62.47771835,26.31593513
2070-06-21 00:00:00+00:00,303.3413391,291.5089417,66.66894531,30.92926216
2070-06-22 00:00:00+00:00,301.601532,290.0687561,70.31080627,32.25036621
2070-06-23 00:00:00+00:00,304.2734985,289.2889404,70.31576538,27.49615288
2070-06-24 00:00:00+00:00,307.2662048,290.4541016,63.85023499,24.3622303
2070-06-25 00:00:00+00:00,307.581665,291.2040405,61.88511276,24.26044464
2070-06-26 00:00:00+00:00,305.9919434,290.7652893,67.87271881,26.9481678
2070-06-27 00:00:00+00:00,306.0181885,290.0046692,67.91662598,27.04201889
2070-06-28 00:00:00+00:00,307.0288391,290.716217,63.9360466,25.11854553
2070-06-29 00:00:00+00:00,307.2517395,290.3043823,69.3182373,26.27805138
2070-06-30 00:00:00+00:00,305.5006409,291.8022766,67.64182281,29.58336258
2070-07-01 00:00:00+00:00,301.9363708,289.4536133,79.75441742,34.15769577
2070-07-02 00:00:00+00:00,303.1340637,289.1958313,69.4236908,28.79576874
2070-07-03 00:00:00+00:00,304.8608093,289.8923645,66.6985321,27.02213669
2070-07-04 00:00:00+00:00,305.9623718,290.3880005,67.0226593,27.67212868
2070-07-05 00:00:00+00:00,308.5741272,290.859314,66.48046875,24.3127079
2070-07-06 00:00:00+00:00,310.4094543,293.6886292,57.1920433,22.43164825
2070-07-07 00:00:00+00:00,311.2740173,294.8833618,51.57674408,20.72772217
2070-07-08 00:00:00+00:00,310.6743164,294.6166382,56.88769913,24.15478134
2070-07-09 00:00:00+00:00,309.6343689,294.0055237,65.62151337,27.48646164
2070-07-10 00:00:00+00:00,307.6482544,294.4534912,75.99274445,33.5432663
2070-07-11 00:00:00+00:00,305.557312,293.3813477,88.30352783,39.85582733
2070-07-12 00:00:00+00:00,303.6503601,292.5326538,92.62477875,43.94716644
2070-07-13 00:00:00+00:00,303.4444275,291.5934143,93.40158081,41.87170029
2070-07-14 00:00:00+00:00,302.1948547,291.0383301,86.19171906,37.78756332
2070-07-15 00:00:00+00:00,300.9119873,290.4343872,82.19147491,38.01332855
2070-07-16 00:00:00+00:00,300.9909973,290.8598633,80.4415741,38.11686707
2070-07-17 00:00:00+00:00,302.7986145,290.1673889,78.14178467,32.8878479
2070-07-18 00:00:00+00:00,305.7671509,290.7366943,67.83203125,27.29428482
2070-07-19 00:00:00+00:00,307.6572876,292.1787415,62.97536469,25.52703094
2070-07-20 00:00:00+00:00,309.1227722,293.7720947,61.85690689,25.08015442
2070-07-21 00:00:00+00:00,308.234436,294.2960205,65.85678864,28.35856628
2070-07-22 00:00:00+00:00,308.9756775,294.1076355,61.85596466,25.21748352
2070-07-23 00:00:00+00:00,308.795929,294.0212708,60.7559967,25.45370674
2070-07-24 00:00:00+00:00,307.504303,293.7683411,65.65644836,28.47663116
2070-07-25 00:00:00+00:00,306.0206299,292.9950562,74.26298523,32.03995514
2070-07-26 00:00:00+00:00,305.3211365,292.7208862,75.28088379,32.26334
2070-07-27 00:00:00+00:00,305.7806091,292.9940186,76.7229538,32.64900208
2070-07-28 00:00:00+00:00,306.883728,293.6771851,79.77103424,33.65379715
2070-07-29 00:00:00+00:00,305.8965454,293.5054932,81.21026611,34.77279663
2070-07-30 00:00:00+00:00,304.0706177,292.5369263,79.5463562,35.09576416
2070-07-31 00:00:00+00:00,303.2183838,291.829071,76.74480438,34.0607338
2070-08-01 00:00:00+00:00,302.158905,290.9355774,83.12689972,37.23862457
2070-08-02 00:00:00+00:00,301.5597839,290.6577148,89.23636627,41.2311058
2070-08-03 00:00:00+00:00,302.0083923,290.0203247,90.04627991,39.40932846
2070-08-04 00:00:00+00:00,303.0317078,289.7976074,88.70526886,36.49563217
2070-08-05 00:00:00+00:00,305.272522,291.3955688,80.46894836,32.49604797
2070-08-06 00:00:00+00:00,306.0675049,292.6400146,77.29840851,31.93948936
2070-08-07 00:00:00+00:00,306.8570557,293.573822,78.10923004,32.73472977
2070-08-08 00:00:00+00:00,306.056427,292.9266968,73.00855255,30.84179115
2070-08-09 00:00:00+00:00,304.6032715,293.1054688,61.85095978,29.53357124
2070-08-10 00:00:00+00:00,305.5605774,291.3148499,70.50790405,28.97196579
2070-08-11 00:00:00+00:00,308.049408,291.653595,68.78292847,25.77347946
2070-08-12 00:00:00+00:00,310.3660583,293.4776001,57.60665894,21.40534973
2070-08-13 00:00:00+00:00,310.8814392,295.026947,56.2440834,22.2528019
2070-08-14 00:00:00+00:00,311.280426,296.2016907,56.85230637,22.82232285
2070-08-15 00:00:00+00:00,311.3621521,295.4573975,61.12469864,23.697649
2070-08-16 00:00:00+00:00,309.6999207,294.3806763,65.27886963,26.03643036
2070-08-17 00:00:00+00:00,308.0325623,295.5275269,63.4342308,29.15823174
2070-08-18 00:00:00+00:00,307.6820679,294.6311951,70.26689911,30.45777512
2070-08-19 00:00:00+00:00,306.7723999,293.8397522,80.81756592,34.36259842
2070-08-20 00:00:00+00:00,307.5259399,292.4957275,81.16893768,30.71709442
2070-08-21 00:00:00+00:00,309.7460938,292.344635,69.76567841,24.41744614
2070-08-22 00:00:00+00:00,309.5083618,295.264679,53.19635773,23.5089016
2070-08-23 00:00:00+00:00,309.3901672,295.1761169,60.06967545,25.46261406
2070-08-24 00:00:00+00:00,308.954834,295.2305908,67.77534485,28.41272354
2070-08-25 00:00:00+00:00,309.506134,296.6169739,61.04563522,26.80924797
2070-08-26 00:00:00+00:00,309.9010925,296.0191345,64.63698578,26.73882103
2070-08-27 00:00:00+00:00,310.1451416,294.4943237,64.44028473,25.48150444
2070-08-28 00:00:00+00:00,309.6014099,294.0313416,61.73099899,24.59700203
2070-08-29 00:00:00+00:00,307.8459473,292.9619446,70.15335846,28.14815521
2070-08-30 00:00:00+00:00,306.8447876,292.9924622,72.8621521,30.03757858
2070-08-31 00:00:00+00:00,306.0958557,291.2637939,80.73892975,31.56394577
