time,tasmax_day_CanESM2_rcp45,tasmin_day_CanESM2_rcp45,relhumid-max_day_CanESM2_rcp45,relhumid-min_day_CanESM2_rcp45
2006-12-05 00:00:00+00:00,289.5414734,273.6086426,70.56399536,19.93195534
2006-12-06 00:00:00+00:00,288.2831116,273.6440735,79.16402435,26.56547356
2006-12-07 00:00:00+00:00,286.7460327,273.7981873,79.99526978,30.11067581
2006-12-08 00:00:00+00:00,286.5281372,271.8099976,70.59126282,22.48184967
2006-12-09 00:00:00+00:00,285.4980774,273.7902527,66.93354034,27.80723572
2006-12-10 00:00:00+00:00,287.6280823,274.1664124,55.15400314,19.42211342
2006-12-11 00:00:00+00:00,289.3243713,275.1255188,61.94525909,20.81787872
2006-12-12 00:00:00+00:00,291.7628174,275.2644958,66.31454468,18.92326736
2006-12-13 00:00:00+00:00,292.2456665,275.4805298,57.97359848,17.15266991
2006-12-14 00:00:00+00:00,292.0880737,276.6238403,70.50662994,23.51394081
2006-12-15 00:00:00+00:00,294.4789734,282.2991638,55.56994629,23.82705116
2006-12-16 00:00:00+00:00,295.7514343,281.5714417,60.6622467,21.08043671
2006-12-17 00:00:00+00:00,295.3233643,278.22995,76.69380951,22.32725716
2006-12-18 00:00:00+00:00,293.0384216,276.4834595,83.02785492,26.77845955
2006-12-19 00:00:00+00:00,290.9267578,275.9541626,86.77822876,30.09062195
2006-12-20 00:00:00+00:00,291.74823,277.540863,54.3847084,19.45435524
2006-12-21 00:00:00+00:00,293.2281494,279.1304932,59.5843811,21.54730225
2006-12-22 00:00:00+00:00,292.0018616,277.8648682,72.84950256,26.6827507
2006-12-23 00:00:00+00:00,292.322876,277.1784058,66.62689972,21.11479568
2006-12-24 00:00:00+00:00,292.425293,277.5655823,48.29716873,15.8618536
2006-12-25 00:00:00+00:00,293.733429,277.6430359,50.46057892,14.98059559
2006-12-26 00:00:00+00:00,293.1494751,277.7849426,63.73719025,19.81599045
2006-12-27 00:00:00+00:00,294.3773804,279.6358032,47.66339493,16.39617729
2006-12-28 00:00:00+00:00,292.5584412,276.3138428,52.8228035,16.01182556
2006-12-29 00:00:00+00:00,290.1840515,276.6116028,60.41989136,22.46574783
2006-12-30 00:00:00+00:00,292.9068298,277.3584595,45.47477341,14.57194424
2006-12-31 00:00:00+00:00,292.2942505,277.9177856,46.97636795,16.75365257
2007-01-01 00:00:00+00:00,292.9491577,279.374176,53.14498138,17.65324402
2007-01-02 00:00:00+00:00,293.6213989,278.6007385,50.88359833,14.80060101
2007-01-03 00:00:00+00:00,295.5799561,279.8920288,58.25993729,15.6257143
2007-01-04 00:00:00+00:00,295.8917542,281.6873169,58.16469955,18.56303787
2007-01-05 00:00:00+00:00,295.2447205,280.0408936,55.50613785,16.60732079
2007-01-06 00:00:00+00:00,295.1029358,277.7398987,78.64736176,20.54476547
2007-01-07 00:00:00+00:00,294.624176,277.1174316,86.18349457,23.34576225
2007-01-08 00:00:00+00:00,292.8059998,278.9350281,71.9802475,25.01643944
2007-01-09 00:00:00+00:00,293.9506531,278.2569275,87.39807129,27.83101845
2007-01-10 00:00:00+00:00,291.1868286,276.118988,98.6763382,41.92195511
2007-01-11 00:00:00+00:00,291.889679,275.5304565,96.35393524,34.5738945
2007-01-12 00:00:00+00:00,294.4578247,279.1053162,80.01898956,27.14250374
2007-01-13 00:00:00+00:00,294.4172058,278.7256165,88.45378876,29.51775551
2007-01-14 00:00:00+00:00,296.0019836,280.3392639,77.89936066,24.45739937
2007-01-15 00:00:00+00:00,296.5896912,283.2954712,59.27536011,22.25377083
2007-01-16 00:00:00+00:00,296.2852173,280.7001343,77.22986603,24.03171349
2007-01-17 00:00:00+00:00,293.6697693,275.9899597,93.42268372,28.59317207
2007-01-18 00:00:00+00:00,289.714325,271.5346985,98.70059204,39.4683075
2007-01-19 00:00:00+00:00,285.1122742,271.5827332,89.43003082,36.3386116
2007-01-20 00:00:00+00:00,281.7324219,272.8849792,75.28787994,40.83108902
2007-01-21 00:00:00+00:00,283.7214966,273.1187439,72.29531097,33.98863602
2007-01-22 00:00:00+00:00,285.1474915,274.8829041,60.05029297,28.73012733
2007-01-23 00:00:00+00:00,286.4230652,276.1141357,47.40864944,22.04546738
2007-01-24 00:00:00+00:00,288.8092957,274.5400085,61.88676453,21.43590164
2007-01-25 00:00:00+00:00,290.262207,277.9183655,61.69276428,25.59369087
2007-01-26 00:00:00+00:00,291.9074707,276.3572388,58.69390869,19.42377853
2007-01-27 00:00:00+00:00,292.5826111,275.4315186,62.18484497,17.89936638
2007-01-28 00:00:00+00:00,291.8508606,273.610321,90.63074493,26.46103477
2007-01-29 00:00:00+00:00,293.5959473,279.2606201,88.801651,33.83786774
2007-01-30 00:00:00+00:00,292.3480835,280.4651489,68.31673431,30.00377083
2007-01-31 00:00:00+00:00,294.5576172,278.5779724,64.74115753,19.35600662
2007-02-01 00:00:00+00:00,294.5587158,277.9877319,83.97132874,25.62645531
2007-02-02 00:00:00+00:00,291.2550049,276.6520996,91.7142334,33.68217087
2007-02-03 00:00:00+00:00,286.7317505,277.1344299,97.91092682,54.07049942
2007-02-04 00:00:00+00:00,285.9110107,273.3048401,67.76799774,26.72626686
2007-02-05 00:00:00+00:00,286.5013428,273.1315308,62.68034744,23.24414063
2007-02-06 00:00:00+00:00,287.2325745,276.6643066,71.92534637,33.63513184
2007-02-07 00:00:00+00:00,289.2187805,276.1446838,61.97691727,23.85952568
2007-02-08 00:00:00+00:00,291.815918,276.8540955,76.5929184,25.38659477
2007-02-09 00:00:00+00:00,290.6888733,276.9657288,78.43615723,28.54874039
2007-02-10 00:00:00+00:00,290.5586243,275.3434143,55.40710068,16.86860085
2007-02-11 00:00:00+00:00,292.1127319,275.1467896,54.24906921,14.01746559
2007-02-12 00:00:00+00:00,295.4148865,277.1737671,63.40869141,16.34991264
2007-02-13 00:00:00+00:00,296.9015808,279.3347473,66.40419769,18.8296566
2007-02-14 00:00:00+00:00,297.7001038,282.5412292,63.58201981,21.59677124
2007-02-15 00:00:00+00:00,299.5835571,284.4928284,53.54335785,17.64957047
2007-02-16 00:00:00+00:00,299.0906372,283.3990784,50.00198364,15.06285954
2007-02-17 00:00:00+00:00,298.3977051,280.8663025,57.40670013,14.73478508
2007-02-18 00:00:00+00:00,296.0177917,278.8794556,80.41788483,22.53672028
2007-02-19 00:00:00+00:00,294.3592224,278.7236938,81.15812683,25.78065491
2007-02-20 00:00:00+00:00,294.4018555,276.9126587,84.90214539,22.79060173
2007-02-21 00:00:00+00:00,294.1801453,276.9630737,74.37387848,19.83013916
2007-02-22 00:00:00+00:00,296.1782837,279.5393982,67.39530945,18.61924934
2007-02-23 00:00:00+00:00,296.675293,281.6257324,73.45524597,23.68227577
2007-02-24 00:00:00+00:00,295.1568909,278.8192139,74.39086914,21.28826141
2007-02-25 00:00:00+00:00,293.1956177,278.5534363,94.13069916,38.16888046
2007-02-26 00:00:00+00:00,295.1210022,279.2438049,85.80014038,29.0289669
2007-02-27 00:00:00+00:00,292.973938,280.6879883,81.73123932,37.61405563
2007-02-28 00:00:00+00:00,296.9237061,282.0992737,86.07422638,32.21062088
2007-03-01 00:00:00+00:00,296.6525269,277.6883545,93.76143646,26.96795845
2007-03-02 00:00:00+00:00,294.1438293,276.7437744,95.99371338,32.81744003
2007-03-03 00:00:00+00:00,293.1258545,279.5993652,90.25336456,37.74095154
2007-03-04 00:00:00+00:00,294.8672791,279.8518982,78.0893631,28.70043945
2007-03-05 00:00:00+00:00,292.512146,279.085083,90.09739685,39.60634995
2007-03-06 00:00:00+00:00,290.2750549,279.8013611,90.84043121,48.19441605
2007-03-07 00:00:00+00:00,294.3899231,281.7499084,67.59469604,28.47700882
2007-03-08 00:00:00+00:00,296.7750244,283.3152466,69.31021881,27.90698814
2007-03-09 00:00:00+00:00,297.7625732,281.5911255,75.8441391,24.37501717
2007-03-10 00:00:00+00:00,295.9897461,281.03479,82.03990936,30.71613693
2007-03-11 00:00:00+00:00,296.0644531,280.8321228,73.90774536,26.189394
2007-03-12 00:00:00+00:00,298.3628845,281.3912048,64.09275818,21.19621468
2007-03-13 00:00:00+00:00,297.434967,279.7640381,97.14897919,30.70983315
2007-03-14 00:00:00+00:00,296.5065613,279.4200745,95.26042938,30.09526062
2007-03-15 00:00:00+00:00,293.1897278,278.9732361,61.2569046,22.63241959
2007-03-16 00:00:00+00:00,294.7104797,281.8344727,48.76533127,22.04228973
2007-03-17 00:00:00+00:00,295.6474304,280.9728699,82.34886932,30.51580238
2007-03-18 00:00:00+00:00,296.156311,279.4246826,93.04079437,31.00530434
2007-03-19 00:00:00+00:00,295.2271423,279.1372681,91.87950897,31.82942581
2007-03-20 00:00:00+00:00,294.6520691,279.4364624,86.04576874,31.10459518
2007-03-21 00:00:00+00:00,293.3015747,280.4664917,83.72880554,35.81599426
2007-03-22 00:00:00+00:00,293.3859253,279.7943726,51.31016159,21.66119385
2007-03-23 00:00:00+00:00,295.5173645,278.0961609,51.99099731,16.13773727
2007-03-24 00:00:00+00:00,298.1731262,280.243988,65.90229797,18.6356945
2007-03-25 00:00:00+00:00,297.0453491,279.5144958,90.54178619,28.38859749
2007-03-26 00:00:00+00:00,297.0098267,278.6674805,92.3008194,29.37914276
2007-03-27 00:00:00+00:00,294.4638672,277.5965881,92.44319153,37.35522079
2007-03-28 00:00:00+00:00,292.3533325,277.3148804,92.88786316,37.87975693
2007-03-29 00:00:00+00:00,297.0324097,281.4102478,82.49563599,29.51181221
2007-03-30 00:00:00+00:00,301.4403381,283.6517334,83.19805145,25.79636955
2007-03-31 00:00:00+00:00,300.7158203,281.5058899,91.10300446,26.9350872
2007-04-01 00:00:00+00:00,296.4881897,277.1633301,91.91079712,24.76970291
2007-04-02 00:00:00+00:00,294.2158203,278.4704895,65.34959412,20.96231842
2007-04-03 00:00:00+00:00,296.0921021,280.9803772,52.72932434,19.85926247
2007-04-04 00:00:00+00:00,295.7032166,279.2662354,71.64845276,22.08792114
2007-04-05 00:00:00+00:00,291.4592896,278.8402405,55.17431641,24.04999352
2007-04-06 00:00:00+00:00,290.5357056,279.6604614,50.56349182,26.56041718
2007-04-07 00:00:00+00:00,291.0424194,279.732605,62.59409714,31.17560387
2007-04-08 00:00:00+00:00,291.6596069,280.2485657,84.02983093,41.21260071
2007-04-09 00:00:00+00:00,293.0429688,280.6610413,82.08355713,37.14126968
2007-04-10 00:00:00+00:00,298.2246704,282.6708069,69.74970245,23.2115593
2007-04-11 00:00:00+00:00,299.2946777,283.9298401,75.69827271,27.15320778
2007-04-12 00:00:00+00:00,299.4573669,283.4644775,81.73005676,28.46477318
2007-04-13 00:00:00+00:00,296.7341919,280.3319397,64.95075226,20.44109535
2007-04-14 00:00:00+00:00,293.2561951,280.5015869,47.50484085,21.19461632
2007-04-15 00:00:00+00:00,298.6567078,283.3408203,62.07797623,22.06865501
2007-04-16 00:00:00+00:00,300.6001282,285.1727295,73.61239624,26.63118172
2007-04-17 00:00:00+00:00,301.8103638,283.4330444,79.27078247,21.41192055
2007-04-18 00:00:00+00:00,298.1930847,279.4267578,91.58654785,26.82147217
2007-04-19 00:00:00+00:00,292.6147766,279.0315857,64.77568817,26.32151413
2007-04-20 00:00:00+00:00,294.480072,280.1949768,54.49449921,20.94922256
2007-04-21 00:00:00+00:00,297.9642334,282.8883972,78.57430267,30.10116196
2007-04-22 00:00:00+00:00,299.4546509,282.467926,79.34287262,24.8315773
2007-04-23 00:00:00+00:00,297.2938538,282.2089539,75.83933258,27.75364876
2007-04-24 00:00:00+00:00,291.6148376,281.0338135,78.47937012,41.05118179
2007-04-25 00:00:00+00:00,293.0082703,280.9558411,77.05432129,37.23485184
2007-04-26 00:00:00+00:00,293.9804688,279.6242981,77.86055756,29.41013336
2007-04-27 00:00:00+00:00,294.0842285,279.9305115,90.19886017,36.03854752
2007-04-28 00:00:00+00:00,293.8794861,281.4283142,80.2980957,36.34536743
2007-04-29 00:00:00+00:00,290.6308289,280.9022522,72.43782043,40.93886185
2007-04-30 00:00:00+00:00,289.7415161,279.8752747,53.08034515,30.96907234
2007-05-01 00:00:00+00:00,293.3300781,282.0589905,53.2243042,25.53760147
2007-05-02 00:00:00+00:00,298.2025146,283.7684021,56.51296997,20.68724632
2007-05-03 00:00:00+00:00,300.2526245,286.1921387,50.89866638,19.89495659
2007-05-04 00:00:00+00:00,301.1886902,285.9610901,57.96768188,20.85027695
2007-05-05 00:00:00+00:00,300.2267151,283.2648926,75.70285034,23.81395531
2007-05-06 00:00:00+00:00,296.6077576,281.0385132,89.96894073,31.70272636
2007-05-07 00:00:00+00:00,293.1170349,278.7609558,97.00579071,39.67578125
2007-05-08 00:00:00+00:00,291.2472229,277.4846497,97.93972015,44.03346252
2007-05-09 00:00:00+00:00,291.1816101,277.1429138,95.13907623,39.91706467
2007-05-10 00:00:00+00:00,291.4102478,277.678772,87.40326691,36.78147888
2007-05-11 00:00:00+00:00,289.3003235,280.7168274,72.70001984,42.61494064
2007-05-12 00:00:00+00:00,289.3620911,280.3109741,76.63951111,43.28792953
2007-05-13 00:00:00+00:00,288.6591797,278.6232605,71.80852509,37.03345108
2007-05-14 00:00:00+00:00,290.2106934,279.7305603,59.47422028,29.96100807
2007-05-15 00:00:00+00:00,292.6352539,279.7377014,81.30438232,33.61910629
2007-05-16 00:00:00+00:00,292.9055176,278.662323,91.1268158,37.71628952
2007-05-17 00:00:00+00:00,293.9072266,280.2972107,86.24797821,37.68766403
2007-05-18 00:00:00+00:00,296.5356445,283.3085327,80.29485321,34.04845047
2007-05-19 00:00:00+00:00,298.5166321,285.5672607,74.98634338,32.23612213
2007-05-20 00:00:00+00:00,298.2319641,285.4279785,74.94489288,32.59817886
2007-05-21 00:00:00+00:00,295.7000427,284.4544373,69.25688934,32.86448669
2007-05-22 00:00:00+00:00,292.5964966,282.9580994,73.65036774,38.94944
2007-05-23 00:00:00+00:00,294.3908691,282.8736572,71.09123993,33.01338196
2007-05-24 00:00:00+00:00,296.5668945,283.3582764,71.13259888,29.33800316
2007-05-25 00:00:00+00:00,298.0423889,285.0182495,65.05822754,27.97621346
2007-05-26 00:00:00+00:00,297.0773621,284.086792,77.52218628,32.09531021
2007-05-27 00:00:00+00:00,296.8148193,285.079895,71.85769653,32.78650665
2007-05-28 00:00:00+00:00,297.2732849,286.4922485,72.20405579,35.48926544
2007-05-29 00:00:00+00:00,299.1278992,288.7935486,63.58861542,32.98245621
2007-05-30 00:00:00+00:00,301.8058777,287.9736023,62.52924347,26.59025764
2007-05-31 00:00:00+00:00,301.5588684,286.8414307,70.17247772,27.23059273
2007-06-01 00:00:00+00:00,302.4337769,286.8319702,70.71005249,25.32967377
2007-06-02 00:00:00+00:00,299.3515625,285.5516663,77.34480286,31.65751839
2007-06-03 00:00:00+00:00,298.3094482,284.2825317,80.29108429,33.47343445
2007-06-04 00:00:00+00:00,298.4655762,285.4301453,81.73897552,36.45141983
2007-06-05 00:00:00+00:00,302.5684814,290.1126099,60.92296219,27.47986031
2007-06-06 00:00:00+00:00,305.3632202,292.6685486,55.76613998,24.90896988
2007-06-07 00:00:00+00:00,305.377594,288.1608582,74.19850922,24.08848953
2007-06-08 00:00:00+00:00,302.2865295,285.8488464,78.39191437,27.28276443
2007-06-09 00:00:00+00:00,302.29776,285.28479,87.19519043,31.96473122
2007-06-10 00:00:00+00:00,302.8147888,286.3844604,80.86821747,30.04992294
2007-06-11 00:00:00+00:00,302.8796082,286.4822998,76.52882385,27.81170845
2007-06-12 00:00:00+00:00,301.1138611,285.2175598,80.59723663,28.72887039
2007-06-13 00:00:00+00:00,299.6383667,285.2598267,66.77422333,26.96421814
2007-06-14 00:00:00+00:00,298.9724121,284.9917297,64.45053101,26.46277237
2007-06-15 00:00:00+00:00,298.6769104,285.4680176,67.10371399,30.11239052
2007-06-16 00:00:00+00:00,298.4970093,286.3584595,68.16899109,32.21042633
2007-06-17 00:00:00+00:00,303.0350647,287.992981,71.1325531,27.3828125
2007-06-18 00:00:00+00:00,304.3474426,289.2411499,71.47979736,28.07023621
2007-06-19 00:00:00+00:00,305.2876282,290.0772705,68.94638824,26.73857117
2007-06-20 00:00:00+00:00,307.1619568,293.3691406,59.2263031,25.59759712
2007-06-21 00:00:00+00:00,308.7868652,292.8034058,62.6353035,22.60312843
2007-06-22 00:00:00+00:00,306.9445801,292.5886536,60.92517853,24.95228386
2007-06-23 00:00:00+00:00,305.3080139,291.7642517,58.27357864,25.42256165
2007-06-24 00:00:00+00:00,302.9632263,289.6248474,67.62688446,30.57704544
2007-06-25 00:00:00+00:00,299.8368835,285.8303528,81.87981415,34.55566788
2007-06-26 00:00:00+00:00,297.2929077,284.7736816,77.03607941,35.67707825
2007-06-27 00:00:00+00:00,294.9126282,283.4855652,66.87403107,33.35705566
2007-06-28 00:00:00+00:00,298.3403931,286.122345,51.75816727,25.23404694
2007-06-29 00:00:00+00:00,301.3603821,289.8702393,50.91630554,27.61679459
2007-06-30 00:00:00+00:00,302.0258789,290.199646,59.04753494,28.98237801
2007-07-01 00:00:00+00:00,301.5220642,290.0589905,56.09030914,28.64752197
2007-07-02 00:00:00+00:00,300.1764526,288.3237305,60.36169815,29.5943718
2007-07-03 00:00:00+00:00,299.6977844,287.9297485,63.22637558,30.79903984
2007-07-04 00:00:00+00:00,300.0721436,287.9478455,60.55778122,28.5327549
2007-07-05 00:00:00+00:00,302.4880981,290.3263855,51.24684906,24.51801682
2007-07-06 00:00:00+00:00,303.5831604,290.1562805,58.26130676,24.96633911
2007-07-07 00:00:00+00:00,302.5492859,285.2204285,80.58542633,26.90237236
2007-07-08 00:00:00+00:00,301.7956848,286.6076965,72.76825714,28.3119812
2007-07-09 00:00:00+00:00,303.9014893,288.6734924,70.10157776,27.65225029
2007-07-10 00:00:00+00:00,305.2423096,288.4306946,80.0750351,29.15015984
2007-07-11 00:00:00+00:00,305.5548401,289.7111816,74.96800995,28.16638756
2007-07-12 00:00:00+00:00,303.4176636,288.5098267,67.08055115,26.92036819
2007-07-13 00:00:00+00:00,301.6869507,287.3106079,64.85978699,26.92397308
2007-07-14 00:00:00+00:00,300.8436584,285.7860718,73.17279816,28.28102303
2007-07-15 00:00:00+00:00,300.9094849,287.5646362,74.19358826,32.2557373
2007-07-16 00:00:00+00:00,301.5969543,290.3925781,66.27090454,33.61199951
2007-07-17 00:00:00+00:00,302.173645,290.5040894,65.5419693,32.02436447
2007-07-18 00:00:00+00:00,303.5861511,290.9715881,61.58226013,27.78123856
2007-07-19 00:00:00+00:00,303.1507568,289.6100159,61.81373215,26.40649986
2007-07-20 00:00:00+00:00,302.0029907,285.6236572,74.45455933,26.59138298
2007-07-21 00:00:00+00:00,300.7191772,284.7521057,74.55999756,27.9968853
2007-07-22 00:00:00+00:00,301.4047546,287.4146423,69.12062073,28.75563431
2007-07-23 00:00:00+00:00,301.8209534,288.7727661,71.48506927,31.41936684
2007-07-24 00:00:00+00:00,301.2826843,288.5453796,74.17537689,33.4083252
2007-07-25 00:00:00+00:00,301.1716003,288.0137634,75.57192993,33.56926727
2007-07-26 00:00:00+00:00,301.9233093,287.0174255,79.14974976,30.67873764
2007-07-27 00:00:00+00:00,302.6984253,287.6851807,81.35084534,31.99684334
2007-07-28 00:00:00+00:00,303.8466797,289.8033447,71.49343872,29.68011284
2007-07-29 00:00:00+00:00,304.2405701,290.0554199,71.16577148,30.2143631
2007-07-30 00:00:00+00:00,304.4987488,290.1087646,71.19371033,30.52005005
2007-07-31 00:00:00+00:00,306.8326111,289.223877,78.40283966,26.51232719
2007-08-01 00:00:00+00:00,306.9225159,291.4266663,68.22878265,25.95711708
2007-08-02 00:00:00+00:00,306.4700623,292.8731689,52.25335312,21.92761421
2007-08-03 00:00:00+00:00,305.3072205,291.6864319,52.19497681,21.97209358
2007-08-04 00:00:00+00:00,303.5551758,288.4391785,64.65023041,25.111063
2007-08-05 00:00:00+00:00,301.391449,287.7772827,63.62834167,27.47843933
2007-08-06 00:00:00+00:00,301.5700073,288.5335083,53.15409088,23.59691048
2007-08-07 00:00:00+00:00,302.5840149,288.2084045,64.12304688,25.36423111
2007-08-08 00:00:00+00:00,303.6577759,289.1057434,62.99323654,24.82516861
2007-08-09 00:00:00+00:00,303.4494934,289.8504333,61.94975662,26.42825317
2007-08-10 00:00:00+00:00,302.4443359,287.5419006,64.28059387,24.66903114
2007-08-11 00:00:00+00:00,300.4382324,286.8170166,63.28703308,26.56766891
2007-08-12 00:00:00+00:00,302.3253174,287.5810547,62.92915726,24.49761391
2007-08-13 00:00:00+00:00,301.5476379,286.585968,70.23251343,26.31966972
2007-08-14 00:00:00+00:00,300.6125793,284.4943848,75.89768219,26.04889297
2007-08-15 00:00:00+00:00,300.1001587,284.6856689,75.91331482,27.41148376
2007-08-16 00:00:00+00:00,299.3909607,287.3479004,58.8641777,27.05679131
2007-08-17 00:00:00+00:00,299.4038391,287.1286011,49.57802963,23.31954002
2007-08-18 00:00:00+00:00,303.0125427,289.2112732,59.86608887,24.76654243
2007-08-19 00:00:00+00:00,304.2637329,288.9371643,80.03064728,28.6276989
2007-08-20 00:00:00+00:00,301.4752808,286.7320557,80.35766602,29.77741432
2007-08-21 00:00:00+00:00,300.7444458,287.5399475,57.52733231,24.43001556
2007-08-22 00:00:00+00:00,301.8232727,290.1248474,56.67892075,26.85906219
2007-08-23 00:00:00+00:00,303.5272217,288.6492615,65.89777374,24.93003654
2007-08-24 00:00:00+00:00,303.9955444,289.9346619,67.32080841,27.48707199
2007-08-25 00:00:00+00:00,303.6723938,290.171814,60.1940918,25.39477348
2007-08-26 00:00:00+00:00,305.2106018,289.8674316,61.29882813,23.08795547
2007-08-27 00:00:00+00:00,304.250885,289.4433289,66.13525391,24.89991188
2007-08-28 00:00:00+00:00,303.6858215,286.9184265,70.74774933,24.42442131
2007-08-29 00:00:00+00:00,306.9022217,287.6716919,57.50625992,16.51077843
2007-08-30 00:00:00+00:00,308.0177612,291.2866211,45.29118729,15.62337685
2007-08-31 00:00:00+00:00,307.2913818,291.0652771,48.80827713,17.47188759
2007-09-01 00:00:00+00:00,302.9049072,286.9541626,76.80355835,27.41050529
2007-09-02 00:00:00+00:00,299.5752869,286.174408,74.61779022,31.22510719
