time,tasmax_day_CNRM-CM5_rcp45,tasmin_day_CNRM-CM5_rcp45,relhumid-max_day_CNRM-CM5_rcp45,relhumid-min_day_CNRM-CM5_rcp45
2006-12-01 00:00:00+00:00,291.550354,279.6843872,60.0845108,25.36289978
2006-12-02 00:00:00+00:00,293.1757507,278.6268311,61.21544647,21.15431786
2006-12-03 00:00:00+00:00,293.828064,279.1930847,56.80212784,19.75310135
2006-12-04 00:00:00+00:00,296.1660461,280.4466858,57.4372406,18.0066452
2006-12-05 00:00:00+00:00,296.0860596,280.5242004,58.82835007,19.02898788
2006-12-06 00:00:00+00:00,294.2385864,280.0396118,58.57119751,20.98590851
2006-12-07 00:00:00+00:00,289.8200684,277.4977722,42.47392273,17.5834446
2006-12-08 00:00:00+00:00,286.9835815,275.3244629,35.20577621,14.68777466
2006-12-09 00:00:00+00:00,286.0089417,271.6462708,51.34309387,17.81398392
2006-12-10 00:00:00+00:00,287.8241577,273.2196045,60.25756454,19.50747871
2006-12-11 00:00:00+00:00,290.6103516,273.8674011,63.13926315,18.58386993
2006-12-12 00:00:00+00:00,292.3003235,276.5115051,57.17254639,19.79637909
2006-12-13 00:00:00+00:00,291.2939758,276.2710571,69.51802826,23.43681717
2006-12-14 00:00:00+00:00,289.4851685,275.5271606,57.98600388,21.27628517
2006-12-15 00:00:00+00:00,288.2731018,274.202301,50.96309662,18.44066238
2006-12-16 00:00:00+00:00,288.1322632,273.6568604,53.40494156,18.91485977
2006-12-17 00:00:00+00:00,288.197876,273.2822876,62.03345108,20.35046768
2006-12-18 00:00:00+00:00,288.2091064,273.2821045,49.74746704,16.73666382
2006-12-19 00:00:00+00:00,287.7612305,273.9102478,43.42269135,16.07019806
2006-12-20 00:00:00+00:00,288.3682861,273.7961121,41.28725052,14.95204067
2006-12-21 00:00:00+00:00,290.8987732,275.4629211,36.91760254,13.07451534
2006-12-22 00:00:00+00:00,292.0948792,275.7591858,40.78459167,13.78998566
2006-12-23 00:00:00+00:00,292.2320862,276.7432251,35.91291809,12.86458778
2006-12-24 00:00:00+00:00,293.2013855,277.1625366,35.20311737,11.67909622
2006-12-25 00:00:00+00:00,293.0796204,276.4699707,38.34473419,12.50450516
2006-12-26 00:00:00+00:00,293.2167358,276.7918396,41.74314117,13.61547375
2006-12-27 00:00:00+00:00,293.4520874,276.9529419,47.33547592,15.64979458
2006-12-28 00:00:00+00:00,292.5636597,276.3034973,59.04849243,20.2339859
2006-12-29 00:00:00+00:00,289.4520264,276.9784546,74.71157074,29.74697876
2006-12-30 00:00:00+00:00,286.6410522,278.022522,85.88660431,43.97464752
2006-12-31 00:00:00+00:00,286.6104126,276.2054138,80.50036621,36.03551483
2007-01-01 00:00:00+00:00,288.053894,273.508667,59.08353043,20.17170715
2007-01-02 00:00:00+00:00,289.7754822,274.152832,57.79697037,18.54519081
2007-01-03 00:00:00+00:00,293.2419434,276.7253113,53.12971878,16.19474411
2007-01-04 00:00:00+00:00,294.694458,277.9557495,52.95991516,15.72324371
2007-01-05 00:00:00+00:00,294.7789001,276.7514648,58.78546143,15.80008507
2007-01-06 00:00:00+00:00,293.8803101,278.5101624,47.3728447,16.00557899
2007-01-07 00:00:00+00:00,293.396759,279.7546692,43.01581955,16.78773689
2007-01-08 00:00:00+00:00,293.9647522,281.3647156,39.48613358,17.83542061
2007-01-09 00:00:00+00:00,293.3250122,278.1219788,55.43293381,20.13570404
2007-01-10 00:00:00+00:00,289.4238892,275.1076355,45.82764435,16.47784233
2007-01-11 00:00:00+00:00,285.9441528,272.0599976,40.75421143,14.15556431
2007-01-12 00:00:00+00:00,287.9958191,272.5167542,54.70819473,18.57040596
2007-01-13 00:00:00+00:00,285.7681885,277.0544128,72.57717133,38.66716766
2007-01-14 00:00:00+00:00,286.3178711,273.0671082,75.71227264,27.59957314
2007-01-15 00:00:00+00:00,287.8407288,274.3287659,62.59887314,23.66766739
2007-01-16 00:00:00+00:00,285.0006714,278.5240784,59.2087822,38.08489227
2007-01-17 00:00:00+00:00,285.2978516,278.4669495,88.19087982,54.38145447
2007-01-18 00:00:00+00:00,287.9701843,276.8311462,80.08969116,33.50052643
2007-01-19 00:00:00+00:00,287.3336182,276.6710205,79.80091095,34.99728775
2007-01-20 00:00:00+00:00,286.6001282,278.275177,89.2073288,49.17158127
2007-01-21 00:00:00+00:00,288.7801208,276.7379761,85.94213104,35.96049881
2007-01-22 00:00:00+00:00,290.5085449,276.4219971,84.63483429,30.82216454
2007-01-23 00:00:00+00:00,290.3042297,277.577301,84.9809494,33.80709839
2007-01-24 00:00:00+00:00,290.3903809,278.1898193,88.32273102,35.98320389
2007-01-25 00:00:00+00:00,292.7166138,278.6768799,63.87742615,24.85727501
2007-01-26 00:00:00+00:00,292.9432983,279.9645386,49.77825165,22.32262802
2007-01-27 00:00:00+00:00,292.3774414,277.0687866,73.39128876,25.7899704
2007-01-28 00:00:00+00:00,292.4861145,278.0574646,68.28886414,25.04765892
2007-01-29 00:00:00+00:00,293.2694092,282.1533508,47.0149231,23.36364174
2007-01-30 00:00:00+00:00,289.6749878,281.276947,78.37785339,44.70218658
2007-01-31 00:00:00+00:00,283.9805908,280.0881653,94.57463074,70.62997437
2007-02-01 00:00:00+00:00,284.8424377,277.6359558,95.70258331,59.33074951
2007-02-02 00:00:00+00:00,288.6315308,276.0547485,94.4788208,43.62796402
2007-02-03 00:00:00+00:00,290.2382813,276.9363098,91.66695404,37.75522232
2007-02-04 00:00:00+00:00,290.4608765,277.0091553,91.51805878,37.08476257
2007-02-05 00:00:00+00:00,291.6981201,277.402832,86.34868622,30.39021873
2007-02-06 00:00:00+00:00,289.233429,279.4254761,74.51295471,38.53327942
2007-02-07 00:00:00+00:00,288.5789185,278.7563782,96.50665283,51.7827301
2007-02-08 00:00:00+00:00,289.8460388,279.3841553,87.34819794,42.40343475
2007-02-09 00:00:00+00:00,292.806427,279.5957336,67.14844513,26.0144825
2007-02-10 00:00:00+00:00,292.5024414,280.2060547,59.29647446,24.4904995
2007-02-11 00:00:00+00:00,293.821228,278.7188721,58.54430389,21.34672356
2007-02-12 00:00:00+00:00,294.2980652,277.0283508,63.41320038,20.39036179
2007-02-13 00:00:00+00:00,293.8947754,277.3638,65.09568024,21.90462494
2007-02-14 00:00:00+00:00,294.2455444,277.3074646,63.13402176,21.0715065
2007-02-15 00:00:00+00:00,294.9501953,277.6556396,60.06202698,19.24681664
2007-02-16 00:00:00+00:00,294.9248047,278.3730469,55.58118057,19.385252
2007-02-17 00:00:00+00:00,292.802002,279.151825,62.56615067,24.9346199
2007-02-18 00:00:00+00:00,293.9184265,279.4229126,72.73235321,27.47681046
2007-02-19 00:00:00+00:00,293.50177,281.0527954,57.76928329,26.013731
2007-02-20 00:00:00+00:00,291.7491455,280.589447,69.48864746,33.0105896
2007-02-21 00:00:00+00:00,289.0982361,280.1417236,85.29011536,46.06351852
2007-02-22 00:00:00+00:00,288.4361877,281.1273804,79.17837524,48.13720322
2007-02-23 00:00:00+00:00,290.7562561,279.3190308,84.3017807,37.73049545
2007-02-24 00:00:00+00:00,290.7691345,281.0828247,73.63272095,38.41914368
2007-02-25 00:00:00+00:00,292.3989868,278.1917114,68.15373993,25.20464706
2007-02-26 00:00:00+00:00,292.0848999,277.4535828,54.90706253,21.17426682
2007-02-27 00:00:00+00:00,294.1358337,277.5015869,52.79892731,17.18980789
2007-02-28 00:00:00+00:00,297.265564,279.3082581,59.79833221,18.85058975
2007-03-01 00:00:00+00:00,297.286438,280.3693542,76.08768463,25.11262131
2007-03-02 00:00:00+00:00,295.8900757,281.5584106,55.89754105,23.33796883
2007-03-03 00:00:00+00:00,297.1135254,279.2216797,66.25539398,21.22309685
2007-03-04 00:00:00+00:00,297.5793762,279.815918,69.83312988,23.10732651
2007-03-05 00:00:00+00:00,296.5250549,279.4135742,72.81574249,24.28617477
2007-03-06 00:00:00+00:00,292.8266296,282.5529785,58.53115463,30.96189308
2007-03-07 00:00:00+00:00,292.2697754,278.0224304,78.76412201,31.16386223
2007-03-08 00:00:00+00:00,290.9944458,280.0393066,80.4491272,38.01903534
2007-03-09 00:00:00+00:00,295.2333374,278.169342,72.58292389,23.54801369
2007-03-10 00:00:00+00:00,295.4743347,278.5386353,70.86123657,23.75738144
2007-03-11 00:00:00+00:00,294.8358154,277.7350159,68.51612091,22.95485306
2007-03-12 00:00:00+00:00,295.993988,278.1470947,61.7511673,19.44987297
2007-03-13 00:00:00+00:00,297.3386841,279.3944092,54.98189545,17.1254406
2007-03-14 00:00:00+00:00,297.5948792,279.913147,58.33255005,17.7355957
2007-03-15 00:00:00+00:00,296.3786926,280.4658508,60.12656403,20.66644859
2007-03-16 00:00:00+00:00,292.3547058,278.2437134,70.2483139,27.51477623
2007-03-17 00:00:00+00:00,290.2257996,275.3049622,79.75200653,28.79253769
2007-03-18 00:00:00+00:00,290.7236328,275.240509,81.93783569,29.01221657
2007-03-19 00:00:00+00:00,293.5339661,276.4497681,69.50740814,22.00669098
2007-03-20 00:00:00+00:00,295.872406,278.0109253,66.3238678,20.66250229
2007-03-21 00:00:00+00:00,299.6739807,279.6633301,60.23427963,16.38323784
2007-03-22 00:00:00+00:00,303.0042114,282.6716003,43.80405426,12.25391483
2007-03-23 00:00:00+00:00,303.6647949,283.9692078,44.28886795,12.87139797
2007-03-24 00:00:00+00:00,301.1115112,283.4700623,48.9567337,16.46232224
2007-03-25 00:00:00+00:00,297.5659485,284.6594543,53.6565094,24.97076416
2007-03-26 00:00:00+00:00,296.1599426,280.288269,72.80854034,27.04328728
2007-03-27 00:00:00+00:00,296.3206482,280.3313293,69.58229065,25.25923157
2007-03-28 00:00:00+00:00,299.2824097,280.7205811,67.79626465,21.18481827
2007-03-29 00:00:00+00:00,301.7868042,283.1199036,52.91461563,16.34005356
2007-03-30 00:00:00+00:00,300.6665955,283.0178528,56.61357117,19.15339661
2007-03-31 00:00:00+00:00,297.7818909,281.1653137,61.56227493,21.41897774
2007-04-01 00:00:00+00:00,293.4237366,280.5335388,60.87249374,27.022892
2007-04-02 00:00:00+00:00,294.9872437,279.5996399,67.10819244,25.45621109
2007-04-03 00:00:00+00:00,296.1885986,279.1422424,67.64266205,22.58553314
2007-04-04 00:00:00+00:00,297.6279297,279.543396,70.94780731,22.52640915
2007-04-05 00:00:00+00:00,296.6832886,280.5008545,66.9584198,24.93360329
2007-04-06 00:00:00+00:00,296.2198181,281.4341736,65.83712769,26.74275398
2007-04-07 00:00:00+00:00,294.5117493,281.6127014,69.74139404,30.37950897
2007-04-08 00:00:00+00:00,290.2842407,282.0690613,77.88059235,42.26940918
2007-04-09 00:00:00+00:00,287.2211609,278.5205688,91.99948883,47.40121841
2007-04-10 00:00:00+00:00,286.2527466,280.1257935,86.98912048,51.14265442
2007-04-11 00:00:00+00:00,290.4790039,277.8317261,88.38292694,35.74497986
2007-04-12 00:00:00+00:00,292.421814,279.5978699,72.41282654,30.89878654
2007-04-13 00:00:00+00:00,294.7055664,279.100708,81.89526367,29.71188545
2007-04-14 00:00:00+00:00,295.9077454,283.4736328,72.71373749,32.69089127
2007-04-15 00:00:00+00:00,298.8605042,283.368042,61.58454514,23.76377869
2007-04-16 00:00:00+00:00,300.5266113,284.0220642,58.97412491,21.45176125
2007-04-17 00:00:00+00:00,302.1398621,285.2818604,46.63593292,15.50257111
2007-04-18 00:00:00+00:00,300.2240295,285.9512939,45.51267242,19.56033707
2007-04-19 00:00:00+00:00,298.5185242,283.0769653,67.10201263,25.15447998
2007-04-20 00:00:00+00:00,297.9085693,284.9880981,57.00418854,26.22455597
2007-04-21 00:00:00+00:00,299.1214905,282.5508423,68.40879059,24.86285019
2007-04-22 00:00:00+00:00,298.9990234,287.3725891,48.9904747,25.15999031
2007-04-23 00:00:00+00:00,297.5045166,284.4051208,63.89255905,28.03999138
2007-04-24 00:00:00+00:00,296.1462097,283.7093811,68.16223145,30.39189148
2007-04-25 00:00:00+00:00,296.5030823,283.5748596,68.56357574,29.55801582
2007-04-26 00:00:00+00:00,298.8400879,284.0832214,71.7776413,27.50229454
2007-04-27 00:00:00+00:00,298.214325,284.7214661,71.47109222,29.94195747
2007-04-28 00:00:00+00:00,300.5888367,283.3773804,71.24887848,24.94702148
2007-04-29 00:00:00+00:00,301.9524841,283.3531189,69.81515503,22.74654579
2007-04-30 00:00:00+00:00,301.2711792,284.6125793,68.02898407,24.92002296
2007-05-01 00:00:00+00:00,299.177002,284.7952271,68.81049347,28.45795822
2007-05-02 00:00:00+00:00,299.8085327,284.075592,64.45558167,25.09016228
2007-05-03 00:00:00+00:00,299.759552,282.2740173,61.98347855,21.54119682
2007-05-04 00:00:00+00:00,299.6189575,281.3507385,66.84951782,21.51248932
2007-05-05 00:00:00+00:00,299.1528931,281.4880981,67.25834656,22.48142815
2007-05-06 00:00:00+00:00,298.9483032,281.7336731,70.66162872,24.73607254
2007-05-07 00:00:00+00:00,298.9318237,285.7265625,59.39346313,26.77174187
2007-05-08 00:00:00+00:00,300.4848328,283.3442993,71.9984436,25.89427185
2007-05-09 00:00:00+00:00,301.2936707,283.8719788,69.73788452,24.7036705
2007-05-10 00:00:00+00:00,301.045105,283.0388794,70.55436707,24.38284111
2007-05-11 00:00:00+00:00,301.1379089,283.5827942,68.72822571,24.41770554
2007-05-12 00:00:00+00:00,301.3011169,285.2232666,69.66248322,26.56818771
2007-05-13 00:00:00+00:00,300.1482239,285.561554,68.89647675,28.33648872
2007-05-14 00:00:00+00:00,298.591217,285.7181396,71.28079224,31.3766346
2007-05-15 00:00:00+00:00,296.7919922,285.0258484,73.80475616,33.90192795
2007-05-16 00:00:00+00:00,298.5715637,283.2073669,74.22949982,29.61292458
2007-05-17 00:00:00+00:00,298.3443604,285.0285645,67.86961365,30.38121414
2007-05-18 00:00:00+00:00,298.7027893,284.9653625,69.92966461,30.23631668
2007-05-19 00:00:00+00:00,301.6405334,283.2391357,66.17136383,23.88936806
2007-05-20 00:00:00+00:00,302.8940735,283.9377747,67.10046387,23.05025673
2007-05-21 00:00:00+00:00,301.9625854,284.9460144,66.30405426,24.75022125
2007-05-22 00:00:00+00:00,302.5787659,285.0418701,66.99687195,24.37920189
2007-05-23 00:00:00+00:00,301.5830994,285.9594116,65.73670197,26.81053543
2007-05-24 00:00:00+00:00,301.4878845,287.0372314,71.6612854,30.81733894
2007-05-25 00:00:00+00:00,305.1493835,286.6498718,65.67556,22.41410065
2007-05-26 00:00:00+00:00,308.3265076,289.6887512,52.75814819,18.8547821
2007-05-27 00:00:00+00:00,308.3227234,289.5976257,58.76318359,21.28665733
2007-05-28 00:00:00+00:00,306.2774353,290.1847534,60.12114716,23.85340691
2007-05-29 00:00:00+00:00,303.7063293,291.2507324,55.06751633,26.32092667
2007-05-30 00:00:00+00:00,300.7888184,287.6746826,65.57904816,29.56787491
2007-05-31 00:00:00+00:00,298.9658203,286.2249451,71.0955658,31.91890717
2007-06-01 00:00:00+00:00,298.9457092,286.5672913,78.76592255,34.92125702
2007-06-02 00:00:00+00:00,296.7744751,287.2344971,80.65920258,39.88705826
2007-06-03 00:00:00+00:00,296.1417542,287.281311,81.08886719,41.74437714
2007-06-04 00:00:00+00:00,298.4245605,286.0791016,86.55879211,37.93292999
2007-06-05 00:00:00+00:00,299.3103027,286.4125366,85.97028351,36.7474556
2007-06-06 00:00:00+00:00,300.9058228,287.027832,81.16320038,33.04948807
2007-06-07 00:00:00+00:00,300.7417297,287.28125,74.51422882,31.62821198
2007-06-08 00:00:00+00:00,299.2502136,286.841095,74.01568604,32.91802216
2007-06-09 00:00:00+00:00,298.3834229,285.9695129,77.94152069,34.36923599
2007-06-10 00:00:00+00:00,297.9253845,286.0665588,86.05453491,38.17142487
2007-06-11 00:00:00+00:00,299.3863831,286.3005066,88.46697998,37.20943832
2007-06-12 00:00:00+00:00,298.9030457,287.2673645,84.43862915,37.79733658
2007-06-13 00:00:00+00:00,299.1125183,286.3789978,79.80640411,33.87630844
2007-06-14 00:00:00+00:00,300.145752,286.8099976,72.75789642,30.77502441
2007-06-15 00:00:00+00:00,299.4633789,287.5317688,70.17676544,31.81134033
2007-06-16 00:00:00+00:00,299.4963989,287.4248047,78.70214081,34.56034851
2007-06-17 00:00:00+00:00,299.2386169,288.1010132,77.06079865,36.03098679
2007-06-18 00:00:00+00:00,297.701355,287.3862305,87.15618134,41.55775452
2007-06-19 00:00:00+00:00,295.5874634,286.4383545,81.35852814,41.23376846
2007-06-20 00:00:00+00:00,296.6736145,284.7024841,78.00068665,34.32141495
2007-06-21 00:00:00+00:00,299.7112732,284.3392334,72.70802307,28.38120079
2007-06-22 00:00:00+00:00,302.4668884,285.8998718,68.07974243,25.63658905
2007-06-23 00:00:00+00:00,303.7324219,287.2715454,70.63100433,26.06163216
2007-06-24 00:00:00+00:00,303.9182739,287.259613,66.41487885,24.7399044
2007-06-25 00:00:00+00:00,302.484314,287.4398804,69.03971863,27.30704117
2007-06-26 00:00:00+00:00,302.8748779,286.9219666,70.71752167,26.74304962
2007-06-27 00:00:00+00:00,302.167572,286.9020081,69.45628357,27.29994583
2007-06-28 00:00:00+00:00,302.4030457,286.3354187,69.84038544,26.63062286
2007-06-29 00:00:00+00:00,303.7221069,286.7584534,71.81871796,26.45058823
2007-06-30 00:00:00+00:00,305.6967773,286.8451233,72.61491394,24.06767654
2007-07-01 00:00:00+00:00,309.1964417,290.1826172,57.50626755,19.31802368
2007-07-02 00:00:00+00:00,309.1099548,292.1638184,51.98381042,19.65395737
2007-07-03 00:00:00+00:00,307.0560608,292.8333435,57.98742676,24.22787476
2007-07-04 00:00:00+00:00,303.7015991,290.6868591,75.54566956,31.97915268
2007-07-05 00:00:00+00:00,303.1408081,290.8578491,76.01314545,33.29218292
2007-07-06 00:00:00+00:00,301.9704895,289.0075684,82.17638397,34.08824539
2007-07-07 00:00:00+00:00,303.0234985,288.3063354,77.46813965,30.39528656
2007-07-08 00:00:00+00:00,305.4291992,288.2294617,72.64497375,25.73110008
2007-07-09 00:00:00+00:00,307.3400269,290.5747986,63.68248367,23.58051109
2007-07-10 00:00:00+00:00,307.8882141,292.3154907,59.67254639,23.83469963
2007-07-11 00:00:00+00:00,307.5541687,292.8078003,59.1588707,24.69564819
2007-07-12 00:00:00+00:00,305.8100281,292.216217,58.87911987,25.70695496
2007-07-13 00:00:00+00:00,302.8789063,288.8952332,79.61160278,32.12558365
2007-07-14 00:00:00+00:00,301.5608215,288.6147461,85.9347229,36.19016266
2007-07-15 00:00:00+00:00,303.0106506,288.6604614,71.03412628,28.20650101
2007-07-16 00:00:00+00:00,303.8649597,289.2064819,64.18199158,25.50467873
2007-07-17 00:00:00+00:00,304.2437439,289.3504333,64.32410431,25.65067101
2007-07-18 00:00:00+00:00,304.8519287,290.2140808,69.47519684,27.72344398
2007-07-19 00:00:00+00:00,303.3147278,290.0796814,77.52236176,32.42945099
2007-07-20 00:00:00+00:00,302.6061707,289.1915588,77.92182922,32.34374237
2007-07-21 00:00:00+00:00,303.4902954,291.1273193,71.74369812,31.68276787
2007-07-22 00:00:00+00:00,305.502594,291.4266663,65.22187042,26.52899933
2007-07-23 00:00:00+00:00,306.1609192,291.4468689,58.17743301,24.08726883
2007-07-24 00:00:00+00:00,306.1045837,290.7055359,60.98576736,23.84375381
2007-07-25 00:00:00+00:00,305.5529785,289.9859924,63.37132263,24.79701042
2007-07-26 00:00:00+00:00,304.1262512,289.335022,68.66925812,26.92634392
2007-07-27 00:00:00+00:00,303.0001831,289.2307739,73.7410202,29.83931923
2007-07-28 00:00:00+00:00,301.3628235,288.4848022,78.32189178,32.3063736
2007-07-29 00:00:00+00:00,301.4528198,288.0906982,77.65840149,31.35283089
2007-07-30 00:00:00+00:00,300.4230347,288.1663208,81.64816284,33.55434036
2007-07-31 00:00:00+00:00,299.2285767,287.9265442,89.31442261,37.8769455
2007-08-01 00:00:00+00:00,299.5748596,287.8609009,87.26076508,37.29572296
2007-08-02 00:00:00+00:00,300.5204773,287.8951416,90.71884155,37.25944138
2007-08-03 00:00:00+00:00,303.2268982,289.6431274,85.54379272,34.2009697
2007-08-04 00:00:00+00:00,305.6111145,290.4655457,69.34252167,26.26539421
2007-08-05 00:00:00+00:00,306.0306091,291.1455688,61.88697433,24.38322639
2007-08-06 00:00:00+00:00,304.848938,291.0534363,68.69525146,27.57332993
2007-08-07 00:00:00+00:00,303.9618225,290.1620483,70.87096405,28.45065308
2007-08-08 00:00:00+00:00,304.9207458,289.1202087,68.5585022,25.40117836
2007-08-09 00:00:00+00:00,304.4576111,289.1088257,70.06132507,26.31914711
2007-08-10 00:00:00+00:00,303.7099915,288.9208069,69.28356171,26.68901062
2007-08-11 00:00:00+00:00,303.5624084,288.3605957,68.70922852,26.1290741
2007-08-12 00:00:00+00:00,303.5680542,287.4216919,71.76916504,25.99104309
2007-08-13 00:00:00+00:00,301.5254211,288.0039673,65.82080078,26.93400955
2007-08-14 00:00:00+00:00,301.1791077,289.1124878,65.94837952,28.37079239
2007-08-15 00:00:00+00:00,301.1708679,288.1067505,72.96551514,29.42560959
2007-08-16 00:00:00+00:00,301.8504639,287.447113,76.10229492,29.21339798
2007-08-17 00:00:00+00:00,302.3318481,287.7075195,73.9020462,28.0712204
2007-08-18 00:00:00+00:00,302.359436,286.8768311,77.23549652,27.88241196
2007-08-19 00:00:00+00:00,302.5804138,287.4874573,75.72644806,28.07394218
2007-08-20 00:00:00+00:00,302.8907471,288.6230469,75.44670868,29.59072876
2007-08-21 00:00:00+00:00,302.1341553,288.6539307,83.37062073,33.08425903
2007-08-22 00:00:00+00:00,301.7156372,288.0202942,85.90328979,33.44925308
2007-08-23 00:00:00+00:00,301.3094177,286.9512634,91.24891663,35.17278671
2007-08-24 00:00:00+00:00,302.7293396,287.5378113,85.49469757,31.31584549
2007-08-25 00:00:00+00:00,302.3286133,289.1765442,77.74178314,31.01745415
2007-08-26 00:00:00+00:00,301.828064,287.7039795,82.01870728,30.99063873
2007-08-27 00:00:00+00:00,302.5126953,287.760437,78.96631622,28.87814522
2007-08-28 00:00:00+00:00,303.30896,287.8755798,74.06523895,26.91091537
2007-08-29 00:00:00+00:00,304.7678833,287.4856873,69.31746674,24.07784843
2007-08-30 00:00:00+00:00,304.2391663,287.0203552,76.13171387,26.06318092
2007-08-31 00:00:00+00:00,303.9050903,287.5167542,78.09334564,27.50525665
2007-09-01 00:00:00+00:00,303.8268738,287.6817017,73.15107727,26.70212173
2007-09-02 00:00:00+00:00,307.1088562,293.713623,55.65737152,23.63129807
